date,open,high,low,close,adj_close,volume,dividends,stock_splits,ticker,ret_1d,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_sadness,nrc_surprise,nrc_trust,nrc_positive,nrc_negative,nrc_net_sentiment,hf_very_negative_score,hf_negative_score,hf_neutral_score,hf_very_positive_score,hf_positive_score,fb_neutral_score,fb_positive_score,fb_negative_score,fb_net_sentiment,n_calendar_source_days,n_posts,nrc_anger_lag1,nrc_anticipation_lag1,nrc_disgust_lag1,nrc_fear_lag1,nrc_joy_lag1,nrc_sadness_lag1,nrc_surprise_lag1,nrc_trust_lag1,nrc_positive_lag1,nrc_negative_lag1,nrc_net_sentiment_lag1,hf_very_negative_score_lag1,hf_negative_score_lag1,hf_neutral_score_lag1,hf_very_positive_score_lag1,hf_positive_score_lag1,fb_neutral_score_lag1,fb_positive_score_lag1,fb_negative_score_lag1,fb_net_sentiment_lag1,nrc_net_sentiment_ew,nrc_net_sentiment_ew_lag1
2023-03-01,23.191999435424805,23.256000518798828,22.507999420166016,22.69799995422364,22.67407417297364,460026000.0,,,NVDA,-0.0223121251605491,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,1.1666666666666667,-0.5,0.0368,0.1689,0.5781666666666667,0.04135,0.1747999999999999,0.7534666666666666,0.0534166666666666,0.1931333333333333,-0.1397166666666666,1.0,,0.25,0.25,0.0,0.5,0.5,0.25,0.0,0.25,1.75,0.5,1.25,0.060325,0.16485,0.7223999999999999,0.02285,0.029475,0.797675,0.163175,0.039125,0.12405,-0.5,1.25
2023-03-02,22.488000869750977,23.3799991607666,22.43199920654297,23.31399917602539,23.289424896240234,389415000.0,,,NVDA,0.0271389569678688,0.6666666666666666,1.3333333333333333,0.0,2.333333333333333,1.0,0.0,0.3333333333333333,2.333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0822666666666666,0.236,0.3792333333333333,0.0305666666666666,0.2719666666666666,0.8567999999999999,0.066,0.0772666666666666,-0.0112666666666666,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,1.1666666666666667,-0.5,0.0368,0.1689,0.5781666666666667,0.04135,0.1747999999999999,0.7534666666666666,0.0534166666666666,0.1931333333333333,-0.1397166666666666,1.3333333333333333,-0.5
2023-03-03,23.31999969482422,23.89999961853028,23.1299991607666,23.88999938964844,23.86481666564941,412393000.0,,,NVDA,0.0247061390297389,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0521166666666666,0.2301666666666666,0.5000666666666667,0.05065,0.1670333333333333,0.8571833333333333,0.0463666666666666,0.0964333333333333,-0.0500666666666666,1.0,,0.6666666666666666,1.3333333333333333,0.0,2.333333333333333,1.0,0.0,0.3333333333333333,2.333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0822666666666666,0.236,0.3792333333333333,0.0305666666666666,0.2719666666666666,0.8567999999999999,0.066,0.0772666666666666,-0.0112666666666666,0.3333333333333333,1.3333333333333333
2023-03-06,23.891000747680664,24.24799919128418,23.48699951171875,23.554000854492188,23.5291690826416,437429000.0,,,NVDA,-0.0140645364140146,0.0,0.5,0.25,0.0,0.25,0.0,0.5,0.25,0.75,0.0,0.75,0.060437500000000005,0.10055,0.6753625,0.05658749999999994,0.107075,0.78085,0.17036249999999997,0.048787500000000004,0.12157499999999999,2.0,,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0521166666666666,0.2301666666666666,0.5000666666666667,0.05065,0.1670333333333333,0.8571833333333333,0.0463666666666666,0.0964333333333333,-0.0500666666666666,0.75,0.3333333333333333
2023-03-07,23.600000381469727,24.125,23.24099922180176,23.288000106811523,23.267406463623047,515154000.0,0.004,,NVDA,-0.0111250260516707,0.5,0.625,0.25,0.25,0.25,0.25,0.375,0.75,1.125,0.375,0.75,0.0922375,0.1032,0.723875,0.0354875,0.045225,0.784,0.0915499999999999,0.12445,-0.0329,1.0,,0.0,0.5,0.25,0.0,0.25,0.0,0.5,0.25,0.75,0.0,0.75,0.060437500000000005,0.10055,0.6753625,0.05658749999999994,0.107075,0.78085,0.17036249999999997,0.048787500000000004,0.12157499999999999,0.75,0.75
2023-03-08,23.48699951171875,24.200000762939453,23.42399978637696,24.18099975585937,24.159610748291016,513573000.0,,,NVDA,0.0383456697704089,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0738,0.07245,0.644225,0.025225,0.18435,0.569175,0.4120999999999999,0.018725,0.393375,1.0,,0.5,0.625,0.25,0.25,0.25,0.25,0.375,0.75,1.125,0.375,0.75,0.0922375,0.1032,0.723875,0.0354875,0.045225,0.784,0.0915499999999999,0.12445,-0.0329,0.5,0.75
2023-03-09,24.174999237060547,24.45400047302246,23.382999420166016,23.43600082397461,23.415271759033203,501257000.0,,,NVDA,-0.0308092293792633,0.5,1.0,0.0,0.5,1.5,0.5,1.0,1.0,3.0,1.0,2.0,0.02285,0.19135,0.4196499999999999,0.1994,0.1667499999999999,0.8662,0.1190499999999999,0.01475,0.1043,1.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0738,0.07245,0.644225,0.025225,0.18435,0.569175,0.4120999999999999,0.018725,0.393375,2.0,0.5
2023-03-10,23.40900039672852,23.62700080871582,22.72599983215332,22.96500015258789,22.94468879699707,474866000.0,,,NVDA,-0.0200972667274121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.0192,0.9179,0.0211,0.028,0.8035,0.1884,0.008,0.1804,1.0,,0.5,1.0,0.0,0.5,1.5,0.5,1.0,1.0,3.0,1.0,2.0,0.02285,0.19135,0.4196499999999999,0.1994,0.1667499999999999,0.8662,0.1190499999999999,0.01475,0.1043,0.0,2.0
2023-03-13,22.75200080871582,23.29800033569336,22.29700088500977,22.965999603271484,22.94568252563477,421890000.0,,,NVDA,4.330974573196755e-05,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,2.3333333333333335,0.3333333333333333,2.0,0.05546666666666665,0.0872,0.32445,0.12561666666666665,0.40726666666666667,0.6596666666666666,0.32476666666666665,0.015566666666666649,0.3092,2.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.0192,0.9179,0.0211,0.028,0.8035,0.1884,0.008,0.1804,2.0,0.0
2023-03-14,23.496000289916992,24.2189998626709,23.459999084472656,24.0629997253418,24.041717529296875,474910000.0,,,NVDA,0.047766502584424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.015,0.0287,0.8987,0.025,0.0326,0.6167,0.3752,0.0081,0.3671,1.0,,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,2.3333333333333335,0.3333333333333333,2.0,0.05546666666666665,0.0872,0.32445,0.12561666666666665,0.40726666666666667,0.6596666666666666,0.32476666666666665,0.015566666666666649,0.3092,-1.0,2.0
2023-03-15,23.76099967956543,24.285999298095703,23.36000061035156,24.22800064086914,24.20656967163086,524486000.0,,,NVDA,0.0068569203565884,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.0,0.4285714285714285,-0.4285714285714285,0.1080285714285714,0.1345857142857142,0.3705571428571428,0.1245428571428571,0.2623,0.8786857142857143,0.0967571428571428,0.0246,0.0721571428571428,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.015,0.0287,0.8987,0.025,0.0326,0.6167,0.3752,0.0081,0.3671,-0.4285714285714285,-1.0
2023-03-16,24.027000427246094,25.58799934387207,23.893999099731445,25.541000366210938,25.518409729003903,583253000.0,,,NVDA,0.05419355469067,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.0,0.75,0.0,0.75,0.073625,0.278,0.5725,0.033875,0.04195,0.8915500000000001,0.06255,0.045925,0.016625,1.0,,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.0,0.4285714285714285,-0.4285714285714285,0.1080285714285714,0.1345857142857142,0.3705571428571428,0.1245428571428571,0.2623,0.8786857142857143,0.0967571428571428,0.0246,0.0721571428571428,0.75,-0.4285714285714285
2023-03-17,25.98200035095215,26.39900016784668,25.667999267578125,25.725000381469727,25.70224571228028,848547000.0,,,NVDA,0.0072040532787365,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0340666666666666,0.1520999999999999,0.7517333333333335,0.0273999999999999,0.0347,0.5502,0.1111333333333333,0.3387,-0.2275666666666667,1.0,,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.0,0.75,0.0,0.75,0.073625,0.278,0.5725,0.033875,0.04195,0.8915500000000001,0.06255,0.045925,0.016625,0.3333333333333333,0.75
2023-03-20,25.614999771118164,26.02400016784668,25.1299991607666,25.89999961853028,25.877092361450195,432747000.0,,,NVDA,0.0068027771241163,0.16666666666666666,0.27777777777777773,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.27777777777777773,0.5555555555555555,0.8333333333333334,0.0,0.8333333333333334,0.020522222222222202,0.025594444444444434,0.7425722222222223,0.16659444444444443,0.04464999999999997,0.8734944444444445,0.11259999999999999,0.013905555555555532,0.09869444444444443,3.0,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0340666666666666,0.1520999999999999,0.7517333333333335,0.0273999999999999,0.0347,0.5502,0.1111333333333333,0.3387,-0.2275666666666667,0.8333333333333334,0.3333333333333333
2023-03-21,26.18000030517578,26.39200019836425,25.381000518798828,26.198999404907227,26.175827026367188,547408000.0,,,NVDA,0.0115443675334259,0.1538461538461538,0.4615384615384615,0.0769230769230769,0.3846153846153846,0.4615384615384615,0.0769230769230769,0.4615384615384615,0.3076923076923077,0.8461538461538461,0.2307692307692307,0.6153846153846154,0.1373769230769231,0.1508384615384615,0.4660538461538461,0.1132538461538461,0.132476923076923,0.7790307692307692,0.1351692307692307,0.0857923076923077,0.049376923076923,1.0,,0.16666666666666666,0.27777777777777773,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.27777777777777773,0.5555555555555555,0.8333333333333334,0.0,0.8333333333333334,0.020522222222222202,0.025594444444444434,0.7425722222222223,0.16659444444444443,0.04464999999999997,0.8734944444444445,0.11259999999999999,0.013905555555555532,0.09869444444444443,0.6153846153846154,0.8333333333333334
2023-03-22,26.424999237060547,27.589000701904297,26.23699951171875,26.468000411987305,26.44458770751953,797295000.0,,,NVDA,0.0102675144086801,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.0296333333333333,0.2059666666666666,0.6999666666666666,0.0328666666666666,0.0315666666666666,0.9179333333333334,0.0624,0.0196333333333333,0.0427666666666666,1.0,,0.1538461538461538,0.4615384615384615,0.0769230769230769,0.3846153846153846,0.4615384615384615,0.0769230769230769,0.4615384615384615,0.3076923076923077,0.8461538461538461,0.2307692307692307,0.6153846153846154,0.1373769230769231,0.1508384615384615,0.4660538461538461,0.1132538461538461,0.132476923076923,0.7790307692307692,0.1351692307692307,0.0857923076923077,0.049376923076923,0.3333333333333333,0.6153846153846154
2023-03-23,27.114999771118164,27.499000549316406,26.690000534057617,27.19099998474121,27.166954040527344,564889000.0,,,NVDA,0.0273162259513091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0316666666666666,0.0521666666666666,0.5718,0.1539666666666666,0.1904666666666666,0.6466666666666666,0.3394666666666666,0.0139,0.3255666666666666,1.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.0296333333333333,0.2059666666666666,0.6999666666666666,0.0328666666666666,0.0315666666666666,0.9179333333333334,0.0624,0.0196333333333333,0.0427666666666666,-0.3333333333333333,0.3333333333333333
2023-03-24,27.0310001373291,27.16699981689453,26.354999542236328,26.77899932861328,26.75531578063965,454920000.0,,,NVDA,-0.0151521683024757,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0818666666666666,0.0711666666666666,0.7825666666666665,0.0281666666666666,0.0362666666666666,0.6965333333333333,0.2127333333333333,0.0907333333333333,0.122,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0316666666666666,0.0521666666666666,0.5718,0.1539666666666666,0.1904666666666666,0.6466666666666666,0.3394666666666666,0.0139,0.3255666666666666,1.0,-0.3333333333333333
2023-03-27,26.83699989318848,27.0,26.364999771118164,26.5310001373291,26.507537841796875,361026000.0,,,NVDA,-0.0092608863552291,0.16363636363636364,0.6161616161616161,0.06666666666666667,0.21919191919191916,0.17777777777777778,0.19999999999999998,0.1272727272727273,0.51010101010101,0.6353535353535354,0.396969696969697,0.23838383838383836,0.057586666666666626,0.16417969696969695,0.5865462626262626,0.08790888888888887,0.1037975757575757,0.742930101010101,0.0957573737373737,0.16133191919191917,-0.06557454545454543,3.0,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0818666666666666,0.0711666666666666,0.7825666666666665,0.0281666666666666,0.0362666666666666,0.6965333333333333,0.2127333333333333,0.0907333333333333,0.122,0.23838383838383836,1.0
2023-03-28,26.44700050354004,26.51300048828125,25.850000381469727,26.40999984741211,26.386642456054688,356104000.0,,,NVDA,-0.0045607927248362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12245,0.22215,0.43425,0.1113,0.1099,0.8176,0.15765,0.0247,0.1329499999999999,1.0,,0.16363636363636364,0.6161616161616161,0.06666666666666667,0.21919191919191916,0.17777777777777778,0.19999999999999998,0.1272727272727273,0.51010101010101,0.6353535353535354,0.396969696969697,0.23838383838383836,0.057586666666666626,0.16417969696969695,0.5865462626262626,0.08790888888888887,0.1037975757575757,0.742930101010101,0.0957573737373737,0.16133191919191917,-0.06557454545454543,0.0,0.23838383838383836
2023-03-29,26.825000762939453,27.077999114990234,26.597000122070312,26.983999252319336,26.96013259887696,393694000.0,,,NVDA,0.021734108224545,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,3.333333333333333,0.6666666666666666,2.6666666666666665,0.0176666666666666,0.0330333333333333,0.8921666666666667,0.0183666666666666,0.0388,0.9179666666666668,0.0635,0.0185,0.045,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12245,0.22215,0.43425,0.1113,0.1099,0.8176,0.15765,0.0247,0.1329499999999999,2.6666666666666665,0.0
2023-03-30,27.22900009155273,27.499000549316406,27.10199928283692,27.382999420166016,27.358783721923828,364516000.0,,,NVDA,0.0147866899980855,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.0546333333333333,0.10095,0.7857500000000001,0.02495,0.03365,0.82335,0.1600833333333333,0.0165833333333333,0.1435,1.0,,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,3.333333333333333,0.6666666666666666,2.6666666666666665,0.0176666666666666,0.0330333333333333,0.8921666666666667,0.0183666666666666,0.0388,0.9179666666666668,0.0635,0.0185,0.045,0.6666666666666666,2.6666666666666665
2023-03-31,27.13999938964844,27.833999633789062,27.104999542236328,27.777000427246094,27.75243186950684,433933000.0,,,NVDA,0.0143883643214579,,,,,,,,,,,,,,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.0546333333333333,0.10095,0.7857500000000001,0.02495,0.03365,0.82335,0.1600833333333333,0.0165833333333333,0.1435,,0.6666666666666666
2023-04-03,27.50900077819824,28.0,27.336000442504883,27.96500015258789,27.94026756286621,398716000.0,,,NVDA,0.0067682606786527,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0201,0.034,0.701,0.1252,0.1197,0.6616,0.3275,0.0109,0.3166,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,
2023-04-04,27.965999603271484,28.0,27.30699920654297,27.452999114990234,27.42871856689453,368592000.0,,,NVDA,-0.0183086648980967,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.2123,0.2704666666666667,0.1143333333333333,0.2867333333333333,0.1162,0.6239,0.3287333333333333,0.0474,0.2813333333333333,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0201,0.034,0.701,0.1252,0.1197,0.6616,0.3275,0.0109,0.3166,-0.3333333333333333,1.0
2023-04-05,26.82900047302246,26.99799919128418,26.395000457763672,26.881000518798828,26.857227325439453,515015000.0,,,NVDA,-0.0208355064076835,0.2,0.6,0.0,0.4,0.4,0.0,0.0,0.2,0.8,0.2,0.6,0.06152,0.0862,0.6717000000000001,0.07972,0.10084,0.8455199999999999,0.13336,0.02116,0.1122,1.0,,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.2123,0.2704666666666667,0.1143333333333333,0.2867333333333333,0.1162,0.6239,0.3287333333333333,0.0474,0.2813333333333333,0.6,-0.3333333333333333
2023-04-06,26.583999633789062,27.07999992370605,26.427000045776367,27.03700065612793,27.013084411621094,397654000.0,,,NVDA,0.0058031711275725,0.3333333333333333,0.6666666666666666,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.1588666666666666,0.2463,0.3188555555555555,0.1119555555555555,0.1640222222222222,0.6602,0.1604333333333333,0.1793444444444444,-0.0189111111111111,1.0,,0.2,0.6,0.0,0.4,0.4,0.0,0.0,0.2,0.8,0.2,0.6,0.06152,0.0862,0.6717000000000001,0.07972,0.10084,0.8455199999999999,0.13336,0.02116,0.1122,0.5555555555555556,0.6
2023-04-10,26.82299995422364,27.621000289916992,26.66900062561035,27.57900047302246,27.55460548400879,395279000.0,,,NVDA,0.0200466212645724,0.19642857142857142,0.5654761904761905,0.15476190476190477,0.27976190476190477,0.20238095238095236,0.11309523809523808,0.11309523809523808,0.43452380952380953,0.47619047619047616,0.26785714285714285,0.20833333333333331,0.27610595238095237,0.294722619047619,0.2687470238095238,0.06494583333333331,0.09552261904761902,0.8154380952380953,0.10111726190476188,0.08344880952380951,0.017668452380952354,4.0,,0.3333333333333333,0.6666666666666666,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.1588666666666666,0.2463,0.3188555555555555,0.1119555555555555,0.1640222222222222,0.6602,0.1604333333333333,0.1793444444444444,-0.0189111111111111,0.20833333333333331,0.5555555555555556
2023-04-11,27.724000930786133,27.790000915527344,27.1259994506836,27.16900062561035,27.14496803283692,314378000.0,,,NVDA,-0.0148663878134492,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1123333333333333,0.1421666666666666,0.6527666666666666,0.0472,0.0455333333333333,0.8945,0.0426,0.0629,-0.0203,1.0,,0.19642857142857142,0.5654761904761905,0.15476190476190477,0.27976190476190477,0.20238095238095236,0.11309523809523808,0.11309523809523808,0.43452380952380953,0.47619047619047616,0.26785714285714285,0.20833333333333331,0.27610595238095237,0.294722619047619,0.2687470238095238,0.06494583333333331,0.09552261904761902,0.8154380952380953,0.10111726190476188,0.08344880952380951,0.017668452380952354,0.0,0.20833333333333331
2023-04-12,27.3700008392334,27.468000411987305,26.44799995422364,26.4950008392334,26.471567153930664,446259000.0,,,NVDA,-0.0248075767888784,0.2,0.7,0.1,0.4,0.4,0.4,0.4,0.7,1.1,0.8,0.3,0.11816,0.36248,0.2316599999999999,0.06362,0.22408,0.7216400000000001,0.1709,0.10745,0.06345,1.0,,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1123333333333333,0.1421666666666666,0.6527666666666666,0.0472,0.0455333333333333,0.8945,0.0426,0.0629,-0.0203,0.3,0.0
2023-04-13,26.733999252319336,26.886999130249023,26.32900047302246,26.46299934387207,26.43959617614746,353615000.0,,,NVDA,-0.0012077478298618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496,0.4059,0.4874,0.022,0.03505,0.5992500000000001,0.35605,0.0447,0.31135,1.0,,0.2,0.7,0.1,0.4,0.4,0.4,0.4,0.7,1.1,0.8,0.3,0.11816,0.36248,0.2316599999999999,0.06362,0.22408,0.7216400000000001,0.1709,0.10745,0.06345,0.0,0.3
2023-04-14,26.503999710083008,26.882999420166016,26.21999931335449,26.757999420166016,26.734331130981445,395660000.0,,,NVDA,0.0111474832244178,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0999666666666666,0.0774666666666666,0.7474333333333334,0.0370333333333333,0.0380666666666666,0.8997666666666667,0.0626999999999999,0.0375333333333333,0.0251666666666666,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496,0.4059,0.4874,0.022,0.03505,0.5992500000000001,0.35605,0.0447,0.31135,0.0,0.0
2023-04-17,26.565000534057617,27.006000518798828,26.433000564575195,27.00200080871582,26.978111267089844,321471000.0,,,NVDA,0.0091186173655899,0.12037037037037036,0.14814814814814814,0.0,0.1574074074074074,0.25925925925925924,0.24074074074074073,0.1111111111111111,0.38888888888888884,0.40740740740740744,0.49074074074074076,-0.08333333333333333,0.16296018518518515,0.26891944444444443,0.3479203703703704,0.12298425925925922,0.09721481481481475,0.8301083333333333,0.13828518518518515,0.0316194444444444,0.10666574074074074,3.0,,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0999666666666666,0.0774666666666666,0.7474333333333334,0.0370333333333333,0.0380666666666666,0.8997666666666667,0.0626999999999999,0.0375333333333333,0.0251666666666666,-0.08333333333333333,0.0
2023-04-18,27.53300094604492,28.11000061035156,27.35700035095215,27.66699981689453,27.64253044128418,604812000.0,,,NVDA,0.0246280833975522,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.5714285714285714,1.1428571428571428,1.2857142857142858,0.5714285714285714,0.7142857142857143,0.0396571428571428,0.3430142857142857,0.3595142857142857,0.0511285714285714,0.2066714285714285,0.7500714285714285,0.1567571428571428,0.0931999999999999,0.0635571428571428,1.0,,0.12037037037037036,0.14814814814814814,0.0,0.1574074074074074,0.25925925925925924,0.24074074074074073,0.1111111111111111,0.38888888888888884,0.40740740740740744,0.49074074074074076,-0.08333333333333333,0.16296018518518515,0.26891944444444443,0.3479203703703704,0.12298425925925922,0.09721481481481475,0.8301083333333333,0.13828518518518515,0.0316194444444444,0.10666574074074074,0.7142857142857143,-0.08333333333333333
